"","GSM4385296","GSM4385297","GSM4385298","GSM4385299","GSM4385300","GSM4385301"
"57549",17,15,18,19,9,13
"57551",11150,9222,9229,8398,9206,8405
"57552",2703,2567,2440,2182,2146,2043
"57553",3044,3056,2524,2429,2399,2173
"57554",17,22,20,20,19,28
"57555",885,923,724,714,715,608
"57556",145,88,102,100,83,69
"57558",475,465,369,351,356,346
"57559",920,853,897,821,831,727
"5756",4149,3519,3600,3224,3430,3161
"57560",823,673,659,629,660,635
"57561",4541,3636,3444,3541,3860,3556
"57562",830,669,625,538,644,521
"57563",721,679,646,584,615,541
"57565",0,2,2,0,1,1
"57567",427,419,355,345,316,275
"57568",1174,1087,914,910,855,827
"57569",23,34,15,19,19,25
"5757",13697,11820,11392,9727,12053,9905
"57570",889,752,756,731,769,717
"57571",150,131,134,141,115,116
"57572",472,558,464,413,340,365
"57573",5,2,8,4,7,1
"57574",420,453,373,290,219,240
"57575",14,19,10,22,15,9
"57576",25,28,24,15,11,17
"57577",704,615,552,507,560,538
"57578",15,19,10,18,7,12
"57579",1306,1161,1096,1099,1220,1068
"57580",217,251,194,170,163,165
"57582",1,2,0,4,4,3
"57583",1996,1831,1617,1545,1548,1469
"57584",6644,5804,5164,5021,5726,5459
"57585",1023,1059,878,803,789,773
"57586",4212,4177,3579,3842,4111,3937
"57587",1723,1443,1440,1269,1341,1224
"57589",2617,2403,2105,2124,2274,2165
"57590",1334,1183,1133,1050,1119,1109
"57591",2837,2877,2182,2260,2320,2050
"57592",1083,1064,926,847,854,829
"57593",81,78,67,71,66,69
"57594",459,398,365,401,391,379
"57595",264,237,197,221,201,130
"57596",167,171,122,127,108,121
"57597",300,284,197,239,212,231
"57599",1237,1071,1012,960,1016,955
"576",457,479,366,370,316,298
"57600",506,382,347,351,355,290
"57602",2615,2677,2285,1970,2079,1875
"57604",67,61,39,51,53,53
"57605",1109,1264,869,891,895,859
"57606",1154,1009,1059,942,1021,882
"57608",80,74,80,39,50,42
"57609",2725,2544,2355,2194,2309,2113
"57610",791,774,647,650,653,575
"57611",11,10,4,2,5,12
"57613",259,236,206,184,183,189
"57614",1612,1404,1340,1268,1305,1249
"57615",0,0,2,0,0,0
"57616",182,143,130,124,114,102
"57617",1014,992,838,841,832,797
"57619",1410,1351,1162,1138,1206,1093
"57620",667,583,496,487,577,492
"57621",571,491,525,399,436,414
"57622",335,407,260,281,295,223
"57623",621,655,593,538,520,498
"57624",1,2,3,4,4,4
"57626",0,0,0,0,0,0
"57628",0,1,1,0,0,0
"5763",6329,7359,4773,4535,5033,4172
"57630",1047,902,881,849,875,796
"57631",90,67,73,65,56,70
"57633",19,28,11,13,13,11
"57634",4937,4762,3845,3993,3922,3650
"57636",775,903,676,637,694,621
"57639",544,487,401,415,453,385
"5764",0,0,0,2,0,1
"57642",97,100,75,77,70,94
"57643",339,307,249,239,294,224
"57644",299,281,217,236,186,231
"57645",2779,2755,2535,2153,2272,2154
"57646",1112,960,870,977,977,964
"57647",1529,1596,1251,1227,1071,1023
"57648",3123,3143,2553,2380,2631,2268
"57649",2068,1907,1662,1591,1700,1424
"57650",1591,1382,1379,1258,1151,995
"57653",30,33,18,27,23,31
"57654",926,951,672,741,726,679
"57655",5323,5348,4374,4469,4657,3937
"57657",332,353,271,283,304,271
"57658",791,794,607,665,711,657
"57659",2643,2555,2194,2012,2246,1930
"57661",2212,2295,1740,1673,1731,1643
"57662",279,246,202,209,226,213
"57663",0,2,4,0,0,0
"57664",41,64,27,97,96,99
"57665",326,360,318,314,291,320
"57666",1322,1393,1026,1099,1001,885
"57669",928,905,766,736,836,708
"57670",1603,1567,1466,1300,1361,1272
"57673",398,409,356,315,332,309
"57674",24980,25496,20838,29326,28984,27666
"57677",579,494,444,515,527,548
"57678",656,528,518,504,462,389
"57679",1330,1128,1052,1003,1179,1006
"5768",1645,1637,1347,1345,1262,1176
"57680",4981,4860,4173,3940,4015,3738
"57683",1454,1326,1143,1113,1174,1166
"57684",339,331,304,323,294,273
"57685",252,276,221,178,193,200
"57687",1,0,0,0,0,0
"57688",1528,1221,1304,1138,1300,1259
"57689",5,1,4,4,1,3
"57690",510,559,491,467,464,469
"57691",353,289,307,302,335,281
"57692",155,115,127,113,118,81
"57693",922,869,787,666,680,635
"57695",1059,911,861,827,843,803
"57696",1255,1243,1014,924,1045,950
"57697",1054,849,855,785,741,778
"57698",5553,4642,4413,4187,4770,4336
"57699",2,6,2,2,6,4
"577",1,0,4,0,5,7
"5770",1252,1164,1062,1045,1018,865
"57700",1797,1682,1598,1677,1923,1725
"57701",550,568,435,434,436,362
"57703",665,608,555,492,552,505
"57704",1823,1783,1404,1373,1423,1295
"57705",2,2,5,3,1,3
"57706",1458,1393,1133,1142,1171,1089
"57707",1281,1283,1020,987,1055,963
"57708",2004,1779,1617,1537,1672,1515
"57709",0,1,2,1,2,3
"5771",1225,967,1093,1034,1182,1010
"57710",251,246,218,191,239,203
"57711",160,135,160,125,134,125
"57713",532,605,505,518,537,476
"57715",1761,1705,1512,1350,1558,1348
"57716",175,225,144,154,140,154
"57717",15,16,17,18,14,14
"57718",10,5,10,5,2,7
"57719",549,541,404,388,343,410
"57720",3486,3214,2958,2891,3019,2689
"57721",792,720,704,627,741,667
"57722",155,152,135,110,103,103
"57724",1751,1624,1353,1289,1386,1257
"57727",873,936,814,713,677,671
"57728",671,564,552,518,502,491
"57730",1443,1384,1166,1123,1196,1140
"57731",299,295,198,251,243,234
"57732",250,262,185,209,224,180
"57733",2,3,0,4,1,0
"5774",1817,1578,1438,1436,1407,1383
"5775",1418,1256,1131,1041,1149,1011
"57758",34,28,20,23,30,19
"57761",1798,1966,1448,1622,1537,1359
"57763",459,429,347,351,361,357
"5777",517,521,414,424,431,383
"5778",20,25,14,33,21,23
"57786",1658,1470,1400,1313,1423,1192
"57787",460,472,368,384,362,339
"57794",439,453,419,350,335,290
"57795",1,5,2,2,0,5
"57798",2177,1826,1774,1790,1783,1667
"57799",462,476,438,379,332,292
"578",331,357,284,325,274,214
"5780",2198,2069,1715,1671,1822,1594
"57801",269,211,184,337,279,259
"57804",2034,1876,1770,1761,1748,1501
"57805",2791,3039,2449,2364,2209,2159
"5781",7875,7141,6839,5877,6265,5561
"57817",2,0,1,0,2,0
"57818",1,1,0,0,2,3
"57819",428,404,379,334,345,322
"5782",5189,4799,4432,4411,4462,4244
"57820",831,791,687,623,699,605
"57821",67,80,74,64,66,65
"57822",57,80,67,41,39,48
"57823",16,16,24,18,5,7
"57824",0,0,0,0,0,0
"57826",1771,1496,1408,1426,1498,1316
"57827",315,349,260,264,265,267
"57828",204,186,149,196,198,191
"57829",0,1,0,1,0,0
"5783",1433,1395,1243,1056,1163,1133
"57830",2,1,4,1,0,4
"57834",729,631,606,635,675,642
"57835",411,409,388,398,387,357
"5784",2198,2132,1829,1714,1810,1642
"5786",2867,2507,2244,2289,2601,2405
"57862",1086,1034,986,924,852,776
"57863",5,5,0,2,0,2
"57864",15,24,19,18,26,12
"5787",252,199,185,216,229,197
"5788",19,2,14,10,9,8
"5789",1339,1189,1106,1074,1266,1146
"579",14,13,19,17,14,10
"5790",11,16,10,14,11,12
"5791",117,92,79,81,86,68
"5792",4780,4239,3828,3486,3445,2983
"5793",1916,1603,1491,1463,1574,1378
"5794",272,233,185,160,193,178
"5795",8649,8104,7230,7373,7506,7080
"5796",2619,2566,2206,2229,2339,2243
"5797",5777,5324,4418,4247,4830,4345
"5798",9,13,11,11,5,15
"5799",63,62,46,53,42,60
"58",5,4,3,5,4,1
"580",660,468,515,511,479,407
"5800",10,8,10,7,6,6
"5801",11,6,9,3,7,7
"5802",4831,4844,4068,3810,3630,3323
"5803",0,0,0,1,0,0
"5805",559,440,422,452,385,417
"5806",0,4,1,1,0,3
"581",2011,2095,1754,1710,1460,1303
"5810",923,920,864,775,733,692
"5813",1931,1663,1648,1572,1661,1510
"5814",2596,2220,2297,2277,2147,1965
"58155",966,832,857,750,810,711
"58157",0,0,1,0,1,0
"58158",1,2,1,0,1,0
"5816",0,0,0,0,1,0
"58160",1,1,2,1,0,1
"5817",4135,3876,3494,3235,3208,2963
"5818",535,542,438,381,409,368
"58189",1,1,1,0,0,0
"5819",1860,1895,1514,1715,1579,1419
"58190",1419,1567,1211,1097,1146,1044
"58191",300,278,279,301,296,246
"582",513,447,401,337,411,366
"5820",1505,1367,1228,1165,1212,1147
"5822",163,180,140,159,122,110
"5824",1110,1017,805,869,863,751
"5825",2722,2311,2210,2017,2258,2010
"5826",767,809,602,616,633,584
"5827",276,270,250,232,212,212
"5828",811,697,684,715,715,618
"5829",2261,2166,1885,1681,1675,1582
"583",1128,1158,899,992,942,887
"5830",1034,957,830,788,828,722
"5831",793,850,716,712,572,519
"5832",2345,2138,1972,1785,1864,1573
"5833",566,617,467,491,457,470
"5834",7537,7938,6177,6118,6242,5863
"5836",3265,2986,2796,2611,2693,2563
"5837",22,35,38,20,30,26
"58472",1450,1360,1249,1380,1322,1278
"58473",35,51,40,34,22,50
"58475",1,0,0,1,3,4
"58476",644,558,475,483,610,534
"58477",1436,1417,1234,1131,1164,1123
"58478",871,733,686,699,661,675
"58480",520,527,422,451,414,432
"58483",0,0,0,0,0,0
"58484",90,62,83,77,78,74
"58485",1005,1059,927,877,839,772
"58486",1771,1457,1381,1367,1353,1354
"58487",4090,3813,3353,3144,3491,3111
"58488",402,362,319,334,337,288
"58489",1106,1035,948,842,886,797
"58490",1658,1497,1329,1370,1420,1207
"58491",279,269,197,205,191,215
"58492",81,99,67,68,56,57
"58493",678,561,561,487,547,558
"58494",25,30,27,21,17,17
"58495",82,85,64,71,112,88
"58496",101,80,83,58,72,75
"58497",539,547,463,405,429,411
"58498",0,1,0,0,0,0
"58499",1102,934,861,759,811,747
"585",1054,952,848,840,844,856
"58500",543,469,453,407,414,365
"58503",0,0,0,1,0,0
"58504",287,283,260,236,226,240
"58505",1643,1347,1351,1341,1310,1249
"58506",3370,3673,2670,2522,2414,2280
"58508",6258,5711,4957,4876,5340,5062
"58509",359,404,317,253,267,249
"58510",22,18,17,10,18,10
"58511",0,0,0,1,1,1
"58512",23,25,12,17,25,21
"58513",833,845,768,678,677,612
"58515",367,323,285,296,279,320
"58516",2367,1939,2001,1962,1838,1773
"58517",4594,3827,3691,3236,3865,3251
"58524",1,2,1,3,3,1
"58525",1039,959,769,756,802,637
"58526",1554,1390,1319,1293,1283,1132
"58527",335,317,319,328,287,288
"58528",440,319,323,339,382,299
"58529",6,0,2,0,4,7
"58530",0,0,0,0,0,0
"58531",0,0,0,0,0,0
"58533",2368,2074,2099,2129,2072,1936
"58538",17,22,11,14,17,16
"5858",41,40,24,37,37,31
"5859",3164,2750,2496,2377,2516,2205
"586",181,219,173,138,142,104
"5860",610,573,509,513,459,403
"5861",3513,2955,3068,2883,3017,2698
"5862",3472,2764,2768,2442,2740,2461
"5863",511,539,395,396,413,366
"5864",52,75,44,36,43,24
"5865",1114,1122,961,820,752,812
"5866",208,182,149,127,129,109
"5867",1023,921,902,743,861,771
"5868",1824,1549,1644,1464,1589,1543
"5869",1809,1563,1395,1372,1465,1324
"587",1017,1008,829,812,844,699
"5870",3907,3463,3126,3069,3231,3018
"5871",268,299,237,195,210,183
"5872",1829,1607,1374,1069,1286,1069
"5873",549,478,466,462,495,500
"5874",5505,4638,4558,4209,4178,4076
"5875",401,436,325,346,319,339
"5876",1916,1595,1609,1383,1422,1272
"5877",469,455,401,369,393,353
"5878",3079,2795,2616,2510,2487,2179
"5879",6725,6435,5542,5298,5667,4938
"5880",2,2,2,1,2,1
"5881",102,152,71,84,66,72
"5883",701,651,621,547,535,471
"5884",1152,1035,935,867,961,841
"5885",7792,6878,6791,6017,6702,5879
"5886",1402,1438,1136,1087,1105,977
"5887",5221,4035,4456,3902,3970,3711
"5888",290,218,245,222,201,158
"5889",737,679,678,630,551,537
"5890",431,443,381,402,367,388
"5891",547,510,446,373,416,378
"5892",1029,862,811,770,794,770
"5893",1228,1111,1039,1083,1080,1057
"5894",2494,2459,2034,1984,2132,1829
"5896",37,30,29,30,35,25
"5897",25,10,11,16,15,13
"5898",1216,1075,1019,947,1024,894
"58985",84,81,61,87,81,95
"58986",670,818,544,618,576,478
"5899",1072,1037,1000,867,906,926
"59",250,290,225,233,207,198
"590",204,165,155,155,167,164
"5900",392,419,320,295,281,282
"5901",9676,8337,8413,7434,7772,6774
"5902",2331,2234,2007,1764,1830,1545
"5903",7209,6442,6047,5307,5455,5342
"5905",2467,2540,2265,2054,1890,1636
"5906",626,554,628,533,559,540
"59067",0,0,0,0,0,0
"5908",3385,2844,2917,2695,2914,2723
"59082",0,0,0,0,0,0
"59084",10,7,6,4,4,6
"5909",874,788,650,723,703,573
"5910",847,786,714,658,710,633
"5911",929,778,708,713,775,640
"5912",1647,1484,1387,1267,1307,1196
"5913",25,47,27,19,22,23
"5914",708,687,596,573,603,441
"5915",909,794,711,693,690,666
"5916",632,667,526,530,480,436
"5917",3232,2902,2848,2662,2682,2525
"5918",823,806,664,669,732,638
"5919",0,3,0,0,0,1
"5920",47,33,27,69,61,45
"5921",2558,2194,2033,1954,2058,1992
"5922",1445,1265,1157,1121,1171,1089
"5923",9,2,10,5,2,6
"5924",68,40,56,53,41,54
"5925",1890,1692,1628,1605,1669,1506
"5926",1306,1117,1017,950,1148,973
"59269",105,117,99,87,69,60
"5927",4648,4187,3801,3628,3849,3658
"59271",2414,2346,1965,2115,2189,1880
"59272",2,4,5,18,10,10
"59274",866,827,644,697,661,575
"59277",2503,2454,2150,1987,2116,1884
"5928",3787,3638,3398,3020,3298,2911
"59283",1196,1160,918,1092,1177,1052
"59284",196,216,140,150,131,147
"59285",138,148,101,164,170,146
"59286",1119,954,1066,1060,982,893
"5929",1279,1105,1058,996,1047,970
"593",1405,1330,1190,1146,1128,938
"5930",2456,2212,2056,2086,2274,2053
"59307",322,292,309,262,287,238
"5931",4520,4085,3864,3724,3896,3475
"5932",1284,1069,1018,965,995,874
"5933",1422,1127,1205,1151,1126,1055
"59335",7,5,9,6,10,11
"59336",56,48,72,51,38,26
"59338",2370,2270,2059,2030,2256,2016
"59339",717,677,569,588,609,519
"5934",2337,2109,1989,1857,2011,1885
"59340",9,7,1,7,6,8
"59341",2,0,3,5,3,0
"59342",579,555,463,474,486,458
"59343",889,856,829,826,807,719
"59344",36,30,44,11,11,5
"59345",956,764,835,954,900,924
"59348",70,71,82,66,66,71
"59349",1114,1036,917,864,894,849
"5935",6254,4864,5056,4969,5272,4743
"59350",0,1,0,1,2,0
"59351",39,36,35,43,26,38
"59352",173,225,176,160,132,152
"59353",0,0,0,5,0,0
"5936",1481,1266,1132,1126,1124,1020
"5937",1899,1503,1463,1476,1577,1341
"5939",3360,2964,2694,2755,2933,2726
"594",741,631,584,629,674,501
"5940",0,0,0,0,1,0
"5947",42,48,33,30,31,37
"5948",41,47,30,32,39,57
"594837",69,45,57,37,43,43
"594838",45,36,26,33,27,22
"594839",60,49,38,45,41,43
"594840",52,45,30,43,49,40
"594842",39,40,30,20,29,24
"594855",0,1,0,1,1,0
"594857",0,0,0,0,0,0
"5949",3,3,0,2,1,0
"595",5159,4868,4554,3973,3905,3705
"5950",92,70,94,62,70,58
"595097",66,58,51,44,48,50
"595098",20,20,21,19,22,17
"595099",30,22,15,21,23,11
"595100",54,43,47,52,46,36
"595101",910,870,731,761,749,692
"595135",296,246,246,197,218,207
"5954",5582,5164,4792,4391,4384,4250
"5955",2923,2611,2516,2301,2217,2019
"5956",0,0,0,0,0,1
"5957",1,1,3,1,0,4
"5959",85,81,62,60,93,60
"596",162,138,156,130,146,145
"5961",59,48,43,44,55,43
"5962",7412,5943,5913,5311,6327,5452
"5965",2045,1827,1754,1672,1647,1500
"5966",2252,1733,1832,1673,1813,1648
"5967",0,0,0,1,0,0
"5968",0,0,0,0,0,0
"5969",0,0,0,0,0,0
"597",4,5,7,6,3,9
"5970",1501,1417,1258,1160,1128,1092
"5971",410,418,401,352,270,316
"5972",2,2,4,0,0,0
"5973",0,2,3,4,1,4
"5976",1746,1876,1363,1416,1416,1203
"5977",916,857,776,712,680,629
"5978",2942,2663,2369,2283,2306,2160
"5979",16,29,25,23,24,16
"598",4104,4198,3436,3194,3160,2895
"5980",2357,1967,1942,1840,1922,1785
"5981",1678,1411,1416,1233,1311,1229
"5982",691,667,687,584,579,491
"5983",1266,1000,1067,1008,996,875
"5984",743,734,627,586,566,560
"5985",1469,1306,1244,1204,1165,1009
"5986",324,416,315,304,256,231
"5987",1305,1384,1102,1046,1079,989
"5988",6,10,14,14,18,25
"5989",402,460,346,338,325,275
"599",1087,1028,838,828,808,866
"5990",156,156,151,127,119,102
"5991",887,772,721,692,690,657
"5992",20,23,15,26,22,19
"5993",1312,1351,1159,1237,1118,1080
"5994",142,146,122,129,121,138
"5995",1,0,1,1,0,0
"5996",1,1,0,1,0,1
"5997",215,178,185,168,172,153
"5998",705,708,616,551,575,532
"5999",1,0,4,0,0,2
"60",76905,69259,63493,56818,58497,51262
"6000",10,9,9,7,9,4
"6001",272,217,231,199,201,177
"6002",514,568,472,478,424,340
"6003",4,0,3,1,0,0
"6004",9,6,7,8,6,7
"6005",4,1,3,2,1,2
"6006",583,546,519,541,589,551
"6007",3,6,3,4,2,3
"6009",1892,1718,1551,1502,1617,1433
"6010",2,1,1,1,1,0
"6011",17,15,9,10,14,7
"6013",43,27,24,25,39,37
"6014",0,0,0,0,0,0
"6015",416,314,313,290,300,290
"6016",926,811,755,718,793,701
"6017",8,6,7,5,5,1
"6018",1107,1056,988,888,972,900
"6019",28,15,19,20,24,24
"602",3439,3348,2737,2739,2580,2339
"6023",100900,129215,117907,109174,87291,87945
"6029",173697,222911,195163,221488,154805,129591
"60312",1651,1617,1435,1408,1387,1231
"60313",2471,2111,1800,1797,2040,1801
"60314",620,597,511,520,490,440
"60343",667,753,636,519,568,572
"6035",1,0,2,1,1,0
"6036",3,5,4,2,4,4
"6037",3,1,1,1,0,1
"60370",1446,1441,1093,1149,1234,1063
"6038",1562,1373,1254,1162,1486,1403
"60385",4,2,2,2,0,1
"60386",282,298,227,204,218,180
"6039",0,0,0,0,0,0
"604",1171,1415,1082,1008,990,952
"60401",782,685,677,603,588,548
"6041",256,275,242,265,272,254
"60412",2658,2211,2109,2041,2174,2045
"6043",61,45,56,46,42,39
"60436",151,157,157,129,145,127
"60437",60,45,43,33,49,48
"60439",0,1,0,0,0,1
"6044",65,52,56,33,45,49
"6045",803,617,608,622,678,602
"6046",4713,4383,3865,3563,3893,3578
"60467",1,0,0,0,1,0
"60468",48,39,44,43,32,47
"6047",1425,1482,1287,1246,1218,1060
"6048",602,560,478,508,485,418
"60481",3776,3108,3190,2973,3328,2875
"60482",0,0,0,0,0,0
"60484",75,71,96,90,70,56
"60485",1143,956,903,879,1025,844
"60487",942,850,726,774,788,744
"60488",2567,2224,2073,2040,2058,1977
"60489",3,4,2,5,4,2
"6049",1382,1327,1219,1112,1101,1055
"60490",700,670,505,503,526,464
"60491",657,663,630,567,600,529
"60492",1275,1127,1069,928,1067,988
"60493",1342,1241,1107,1095,1097,998
"60494",70,72,50,60,59,57
"60495",0,0,0,1,0,0
"60496",1415,1236,1221,1087,1184,1001
"605",500,499,477,435,462,378
"6050",2052,2085,1705,1687,1526,1377
"60506",0,0,0,1,0,0
"60509",1700,1370,1292,1162,1274,1058
"6051",3211,3165,2569,2597,2636,2413
"60526",897,719,721,694,757,682
"60528",2274,2156,1873,1656,1652,1597
"60529",121,122,80,92,77,74
"60558",1274,1115,1030,964,1043,937
"60559",2865,2563,2507,2564,2492,2394
"60560",2390,2014,2032,1842,1998,1835
"60561",841,804,787,661,685,701
"6059",3178,2684,2759,2405,2550,2411
"60592",1533,1305,1315,1190,1230,1200
"60598",47,51,38,49,35,30
"606",16,8,14,7,5,4
"6060",25,45,27,15,21,14
"60625",567,583,505,455,478,407
"60626",1883,1886,1506,1510,1429,1268
"606293",2,4,2,2,2,0
"6063",3,4,3,5,0,1
"606495",320,348,301,272,277,252
"606500",22,22,15,12,10,14
"606551",32,32,41,35,35,20
"606553",3,2,3,0,2,2
"6066",5,4,3,2,2,1
"60672",163,132,107,113,86,90
"606724",54,47,35,23,42,38
"60673",833,866,717,647,600,518
"60674",1555,1258,1261,988,1097,998
"60675",0,0,0,1,0,0
"60676",8,9,12,3,5,1
"60677",37,38,26,29,21,29
"60678",360,417,308,293,299,234
"60680",87,60,58,53,56,59
"60681",4046,4018,3350,2977,3059,2728
"60682",706,567,518,552,580,498
"60684",1298,1149,1129,1042,1215,1006
"60685",1294,1221,1118,1033,1080,1047
"60686",546,504,453,438,447,394
"607",866,704,670,609,561,604
"6079",44,36,21,20,21,23
"608",3,0,1,0,4,3
"6080",423,603,497,392,366,311
"6082",22,19,17,20,8,13
"6083",21,20,12,15,14,18
"6084",0,0,0,0,0,0
"6085",0,0,0,0,0,0
"6086",0,0,1,0,0,1
"6090",0,0,1,0,0,0
"6091",4138,3560,3239,3240,3695,3128
"6092",2,0,4,2,2,0
"6093",3633,3217,3067,2788,2989,2686
"6094",45,48,51,38,39,34
"6095",509,397,436,434,454,442
"6096",1,0,3,7,3,6
"6097",338,350,247,258,293,285
"6098",488,421,401,404,470,397
"610",1192,1181,972,1038,985,869
"6100",320,310,283,213,271,247
"6101",54,41,49,53,29,46
"6102",506,496,463,453,490,431
"6103",723,618,567,509,588,498
"611",142,120,88,79,100,101
"6117",2177,1991,1849,1695,1634,1500
"6118",657,615,579,491,495,450
"6119",834,710,773,636,714,564
"6120",1934,1670,1610,1607,1654,1555
"6121",0,1,0,1,0,0
"6122",20135,18404,16546,14989,15453,13931
"6123",11,7,4,5,10,8
"6124",38597,35158,31778,28639,30231,27662
"6125",9481,8181,8381,7087,7401,6771
"6128",17052,15738,14305,12318,13192,12033
"6129",14662,12563,12429,10937,11684,10188
"613",1254,1312,969,1039,951,929
"6130",17047,15459,14011,12540,13236,12157
"613037",642,571,470,483,529,500
"613038",236,238,216,208,205,180
"613126",23,28,20,20,33,24
"6132",20871,19258,17830,16481,16064,14774
"613206",47,44,43,47,36,51
"613209",0,1,0,1,1,0
"613210",0,1,0,0,1,0
"613211",3,0,1,0,0,0
"613212",0,0,0,0,2,0
"613227",28,41,33,40,50,32
"613266",3,1,2,2,1,3
"6133",3977,4052,3868,3568,3349,3204
"6134",19969,18514,16734,15946,16304,14569
"6135",8963,7561,7794,6916,6951,6783
"6136",11403,9122,9365,8115,8881,8186
"6137",16209,16067,13270,13342,12573,11081
"6138",18846,15596,15948,14279,15034,13862
"6139",4130,3503,3448,3121,3182,2798
"6141",9370,9010,7670,7209,7065,6265
"6142",6970,6219,5786,5838,5443,4994
"6143",20888,19108,17455,15916,16372,15254
"6144",7347,6501,5676,5077,5935,5161
"6146",5960,4857,5067,4176,4762,4436
"6147",14813,12540,12299,10827,11676,10538
"6150",673,721,525,581,503,437
"6152",6646,5902,5715,5148,5172,4598
"6154",14140,11218,11349,9917,11250,10514
"6155",7069,5969,6398,5766,5283,4914
"6156",7682,6330,6641,6550,6333,5517
"6157",13172,11794,11296,10254,10727,10117
"6158",11389,9896,8951,8642,9070,7656
"6159",6946,6011,5910,5539,5399,4827
"6160",5781,4770,4783,4557,4764,4234
"6161",8199,6924,7077,6534,6569,6038
"6164",3344,2718,2910,2592,2814,2510
"6165",4666,3741,4130,3737,3773,3413
"6166",2813,2562,2393,2179,2417,2189
"6167",8491,7261,7824,7020,6924,6430
"6168",10299,9415,8558,7903,7985,7230
"6169",5669,5033,5534,5141,4691,4389
"617",337,356,293,269,269,220
"6170",7812,7080,7208,7619,6405,5719
"6171",18756,16127,15784,14406,15004,13265
"6173",3241,2561,2555,2200,2549,2351
"6175",32807,31487,27075,25589,26810,24313
"6176",21569,23054,18756,18727,16959,15758
"618",117,143,122,88,124,137
"6181",8604,8602,7674,7582,6921,6570
"6182",2368,2406,2016,1918,1694,1622
"6183",1712,1875,1495,1489,1402,1271
"6184",4957,4923,4190,4135,4294,3832
"6185",6116,5641,4905,4831,5021,4385
"6187",26208,24924,21360,19243,20185,18217
"6188",15295,14233,13345,12551,12168,11268
"6189",14243,12787,11922,10466,11172,10196
"6191",16995,15496,14441,13321,14020,13239
"619189",233,195,185,179,168,174
"619190",604,569,507,512,494,465
"6192",416,348,370,311,345,294
"619207",79,96,62,67,82,84
"619208",106,119,93,105,66,79
"619279",2513,2434,2105,2022,2098,2080
"6193",6849,6374,5607,5643,5302,4793
"619344",1,1,0,1,2,1
"619351",22,16,21,37,18,20
"619373",12,14,13,17,18,17
"619383",675,541,526,529,593,530
"6194",22449,20292,18959,17094,18125,16444
"619423",59,52,43,49,53,49
"619434",1,3,2,0,1,0
"619455",1,8,1,2,2,1
"619498",80,54,43,60,51,42
"619499",38,36,42,39,45,27
"6195",599,655,561,506,486,451
"619505",25,25,27,24,19,18
"619518",43,38,28,29,30,32
"619552",0,0,0,0,0,0
"619553",2,0,1,1,0,1
"619554",0,0,0,0,0,0
"619555",0,0,1,1,0,0
"619556",6,0,1,1,3,3
"619562",53,54,39,41,46,36
"619563",28,31,34,22,20,21
"619564",17,11,12,16,12,11
"619565",15,13,16,13,9,7
"619567",74,67,66,61,61,52
"619568",58,43,36,32,48,46
"619569",16,12,19,8,24,14
"619570",42,44,31,28,39,39
"619571",106,85,75,80,76,80
"6196",30,24,16,24,19,20
"6197",5494,4868,4682,4434,4819,4415
"6198",3118,2729,2694,2500,2744,2467
"6199",656,656,535,485,431,411
"6201",10253,8616,8481,7663,7756,6952
"6202",11319,10327,9514,8799,9149,8530
"6203",6261,6423,5599,5476,5113,4650
"6204",2600,2572,2042,1969,1979,1754
"6205",16821,14252,13761,13045,13815,12247
"6206",7464,6911,6573,6165,5663,5170
"6207",7463,5622,6306,5876,5758,5489
"6208",10508,9825,8630,8232,8268,7363
"6209",4417,4341,3509,3296,3136,2811
"6210",11471,9757,9660,8584,9239,8785
"6217",23838,21585,20796,20104,19675,17857
"6218",16219,14108,15407,13418,13255,12799
"622",246,224,205,213,175,181
"6222",10314,8989,9416,8463,8370,7565
"6223",21276,22340,18054,17206,16190,14421
"6224",11499,11089,10065,9395,9321,8383
"6227",7300,6186,6124,5780,5646,4867
"6228",14513,13865,12821,11854,12128,11092
"6229",15489,13253,13094,11524,13121,11914
"623",64,51,49,43,40,37
"6230",5268,4546,4548,4160,4260,3835
"6231",4613,3921,3974,3345,3428,2982
"6232",10666,8398,9456,8259,8893,8433
"6233",11097,10639,9506,8606,8639,7876
"6234",708,786,682,722,566,464
"6235",6961,8999,7077,5715,8709,4782
"6236",3,5,7,2,2,4
"6237",555,572,493,435,404,367
"6238",8989,9268,7197,7970,8857,7843
"6239",2637,2436,2120,2069,2207,2050
"624",571,545,458,431,535,454
"6240",3411,3054,2883,2744,2699,2579
"6241",4211,3520,3735,3349,3053,2851
"6242",348,385,313,295,255,249
"6247",2,2,3,1,6,6
"6248",279,262,243,227,256,239
"6249",5351,4803,4406,3927,4622,4025
"6251",1561,1337,1322,1155,1230,1144
"6252",3,5,6,6,2,1
"6253",211,242,191,192,183,173
"6256",1277,1354,1065,1015,947,900
"6257",737,770,594,578,590,506
"6258",0,0,0,0,0,0
"6259",1480,1322,1213,1042,1163,1136
"6261",33,33,33,44,32,26
"6262",50,48,42,40,59,42
"6263",263,206,239,210,216,190
"627",740,720,741,636,566,598
"6271",31,40,28,33,23,12
"6272",1933,1895,1579,1590,1784,1482
"6273",72,67,70,40,29,36
"6274",156,177,127,109,112,103
"6275",7429,9206,6974,6118,5169,5262
"6276",59,70,53,59,46,74
"6277",21316,19913,16491,14770,14479,14047
"6278",0,0,1,0,2,3
"6279",1,1,2,8,8,2
"6280",102,106,103,129,88,90
"6281",7672,6698,6676,6295,6495,5828
