"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000280129",28.4752395983929,1.56293801197356,0.442233342780657,3.8363794331549,0.000124861450318997,0.000243450668789924,"ENSG00000280129",NA,NA,"Up in ZIKV",3.9035716248598,3.61358902805432
"ENSG00000204052",21.7699165840838,-1.74818098157061,0.501233140022323,-3.83558478763494,0.000125265881278125,0.000244192661921667,"LRRC73","221424","leucine rich repeat containing 73","Down in ZIKV",3.90216720187409,3.61226739090224
"ENSG00000212588",12.7254686247917,2.92082014779683,0.885085191990211,3.83283399527103,0.000126675439616139,0.000246893388980288,"SNORA26","677810","small nucleolar RNA, H/ACA box 26","Up in ZIKV",3.8973075798533,3.60749053893733
"ENSG00000259712",13.1871706140216,2.58795372238466,0.779728481748574,3.83273968159562,0.000126724031798262,0.000246964564637333,"ENSG00000259712",NA,NA,"Up in ZIKV",3.897141018205,3.60736535640219
"ENSG00000160161",35.5336812325928,1.70505423666453,0.489513904492925,3.83246416258709,0.000126866085028149,0.000247217849790491,"CILP2","148113","cartilage intermediate layer protein 2","Up in ZIKV",3.89665446185887,3.60692017522705
"ENSG00000249641",56.6380168561842,1.25870173197277,0.348390079434614,3.8319306076406,0.000127141604346545,0.00024773114087527,"HOXC13-AS","100874366","HOXC13 antisense RNA","Up in ZIKV",3.89571231269119,3.60601939728892
"ENSG00000268058",8.70360281936522,4.05750056373623,1.16205121215482,3.83148908790569,0.000127370024469394,0.000248152571723159,"BNIP3P40","100421702","BCL2 interacting protein 3 pseudogene 40","Up in ZIKV",3.8949327677564,3.605281219643
"ENSG00000157873",11.8077335015722,2.63482875867509,0.788126877442086,3.83130437087334,0.000127465702489399,0.000248315328040063,"TNFRSF14","8764","TNF receptor superfamily member 14","Up in ZIKV",3.89460665619759,3.60499647143313
"ENSG00000144410",10.2077670736856,3.07192633668204,0.921253930212285,3.83087611548196,0.000127687786898686,0.000248676919071944,"CPO","130749","carboxypeptidase O","Up in ZIKV",3.89385064021632,3.60436452186662
"ENSG00000272885",12.8518204821714,2.55909597283432,0.769197232969524,3.83027207449444,0.000128001650104708,0.000249189012181881,"ENSG00000272885",NA,NA,"Up in ZIKV",3.89278443170565,3.60347111150718
"ENSG00000236939",7.13247978863334,4.50983831184179,1.44577777290416,3.83020556486501,0.000128036253297729,0.000249213204035117,"ENSG00000236939",NA,NA,"Up in ZIKV",3.8926670430247,3.60342895122766
"ENSG00000275765",48.217739455398,-1.29368803702784,0.360211335917866,-3.83002462191216,0.000128130437732755,0.000249372797699667,"LOC100652758","100652758","uncharacterized LOC100652758","Down in ZIKV",3.89234769016823,3.60315092236208
"ENSG00000108684",46.5943770770631,-1.37936413704297,0.385977692568959,-3.8278183842996,0.000129284092989015,0.00025154628765246,"ASIC2","40","acid sensing ion channel subunit 2","Down in ZIKV",3.88845490707687,3.59938208765626
"ENSG00000230629",48.2350204352761,-1.84475212218279,0.536312399099252,-3.8273849139828,0.000129511904860087,0.00025191765061935,"RPS23P8","653658","ribosomal protein S23 pseudogene 8","Down in ZIKV",3.88769030897724,3.59874140257717
"ENSG00000261838",9.26881820452416,3.57738653321911,1.06606764121673,3.82698545521586,0.000129722176737281,0.000252302664748605,"C16orf46-AS1","105371361","C16orf46 antisense RNA 1","Up in ZIKV",3.88698577247934,3.59807816256406
"ENSG00000125631",10.7257074866332,2.85733842678064,0.861729989324523,3.8263621507007,0.0001300509219883,0.000252918008107119,"HTR5BP","645694","5-hydroxytryptamine receptor 5B, pseudogene","Up in ZIKV",3.88588656455222,3.59702024719526
"ENSG00000261592",10.2554354452866,3.04832452638311,0.919845197014728,3.82547229150158,0.00013052161510837,0.000253809262956717,"ENSG00000261592",NA,NA,"Up in ZIKV",3.88431756077818,3.59549253205385
"ENSG00000213994",16.1858747786251,2.08818139801071,0.614464429391896,3.82542838039403,0.000130544883505611,0.000253830379477877,"PFKFB3-AS1","124902371","PFKFB3 antisense RNA 1","Up in ZIKV",3.88424014497336,3.59545640095669
"ENSG00000286010",33.4978300075771,1.68898127920055,0.486544766265426,3.8235364433517,0.000131551137272912,0.000255738311434842,"LOC105375754","105375754","uncharacterized LOC105375754","Up in ZIKV",3.88090539304225,3.59220420666899
"ENSG00000178734",7.05352622327389,4.4817363617387,1.44414738939801,3.82170706449576,0.000132531065227213,0.000257569875460584,"LMO7DN","729420","LMO7 downstream neighbor","Up in ZIKV",3.87768231134651,3.58910493201982
"ENSG00000235413",7.10359704276009,4.495908283991,1.44856941107979,3.82141917254586,0.000132685902834795,0.000257821805118811,"KRT18P63","100288868","keratin 18 pseudogene 63","Up in ZIKV",3.87717521614295,3.58868035524362
"ENSG00000241011",11.8491017214785,3.54881282079625,1.08609680045929,3.82133817143401,0.000132729498570199,0.000257882018736077,"FAUP3","100271126","FAU pseudogene 3","Up in ZIKV",3.87703254629492,3.58857893873041
"ENSG00000129084",456.098370400454,-1.10847353124198,0.304570311537766,-3.82046215014024,0.000133201846446621,0.000258750595352862,"PSMA1","5682","proteasome 20S subunit alpha 1","Down in ZIKV",3.87548975492532,3.58711864227642
"ENSG00000241954",12.4882655331888,2.67186827302074,0.809862961664047,3.82037437566459,0.000133249261360935,0.000258818121843882,"ENSG00000241954",NA,NA,"Up in ZIKV",3.87533518971422,3.58700531864759
"ENSG00000218281",9.48079088256073,2.94639418777594,0.882878003669937,3.81935485413814,0.000133801163298624,0.000259840766664138,"H2AC9P","387323","H2A clustered histone 9, pseudogene","Up in ZIKV",3.87354011069393,3.58529271104455
"ENSG00000219507",24.0354336781936,-1.88274139688784,0.547758644662849,-3.81926644631013,0.000133849122828479,0.000259909227971952,"ENSG00000219507",NA,NA,"Down in ZIKV",3.87338447058836,3.58517830077543
"ENSG00000213386",8.72761748707939,3.52170197001259,1.04197925627765,3.81907471627112,0.000133953188308691,0.000260086612895516,"ENSG00000213386",NA,NA,"Up in ZIKV",3.87304694500171,3.58488200111143
"ENSG00000232070",13.0465392357614,2.59439058919937,0.783786450281432,3.81654249702935,0.00013533477465292,0.0002626694008469,"TMEM253","643382","transmembrane protein 253","Up in ZIKV",3.86859059586801,3.58059051654531
"ENSG00000249626",29.4901631523408,1.68129819737197,0.485232252913135,3.81463454460425,0.000136384615670726,0.000264656798552766,"ENSG00000249626",NA,NA,"Up in ZIKV",3.86523461579485,3.57731694529248
"ENSG00000185198",10.2806575954496,3.04369837156876,0.923556450179619,3.81429226024665,0.000136573765663868,0.000264973572669489,"PRSS57","400668","serine protease 57","Up in ZIKV",3.86463271589332,3.57679743857692
"ENSG00000240023",10.6347836219818,3.09727696447222,0.942539226818021,3.81322999367159,0.000137162360333073,0.000266090295961021,"RPLP0P3","122589","ribosomal protein lateral stalk subunit P0 pseudogene 3","Up in ZIKV",3.86276505001664,3.57497096343218
"ENSG00000166165",1805.18844660732,-1.11347100206601,0.306888601359163,-3.81259071229197,0.000137517732706191,0.000266729112697244,"CKB","1152","creatine kinase B","Down in ZIKV",3.86164129659811,3.57392957975916
"ENSG00000270195",51.5171086379955,1.40769383921419,0.396572296116644,3.81255342602705,0.00013753848664523,0.000266744073606541,"ENSG00000270195",NA,NA,"Up in ZIKV",3.86157575856926,3.57390522074536
"ENSG00000285458",17.2466013704818,2.36534995038955,0.71356321436871,3.81243537463694,0.000137604214788693,0.00026684624701391,"C4orf36","132989","chromosome 4 open reading frame 36","Up in ZIKV",3.86136826354645,3.57373890083345
"ENSG00000269938",17.8031754140076,1.90101297537571,0.555329669964211,3.8115787021164,0.000138082076427636,0.000267747547002303,"ENSG00000269938",NA,NA,"Up in ZIKV",3.85986269081858,3.57227449931308
"ENSG00000116785",26.1521977860524,-1.69098519078267,0.48928748445566,-3.81129164785287,0.000138242547901789,0.000268033300220956,"CFHR3","10878","complement factor H related 3","Down in ZIKV",3.85935827045625,3.57181124625557
"ENSG00000176076",9.74017627909211,2.98381412513697,0.899444061921386,3.81123361801721,0.000138275009564556,0.000268070829366221,"KCNE5","23630","potassium voltage-gated channel subfamily E regulatory subunit 5","Up in ZIKV",3.85925630281842,3.57175044202063
"ENSG00000266017",8.51708420502679,4.00989467446534,1.15841704775459,3.81076803202166,0.000138535716577756,0.000268525356069174,"MIR4477B","100616194","microRNA 4477b","Up in ZIKV",3.85843824455686,3.57101469886203
"ENSG00000114737",43.6575492291815,-1.35923039646885,0.381644725645402,-3.81034054761611,0.000138775496099309,0.000268964636413812,"CISH","1154","cytokine inducible SH2 containing protein","Down in ZIKV",3.85768721146281,3.57030481746952
"ENSG00000260179",22.8763887419854,1.89011156740795,0.553905344845421,3.80922929181872,0.000139400638870946,0.000270150645959754,"ENSG00000260179",NA,NA,"Up in ZIKV",3.85573523586863,3.56839398967792
"ENSG00000270049",103.54014333717,1.08656795885696,0.298815501201745,3.80861728034325,0.00013974606087533,0.000270768748243333,"ATP6V0D1-DT","101927837","ATP6V0D1 divergent transcript","Up in ZIKV",3.85466042504597,3.56740146276643
"ENSG00000092758",75.9123554231502,-1.47204701747365,0.418402149571853,-3.80830470743835,0.000139922789285427,0.000271085494869617,"COL9A3","1299","collagen type IX alpha 3 chain","Down in ZIKV",3.85411154601655,3.5668937198471
"ENSG00000183034",11.9131388125248,3.0084292647176,0.92238068905087,3.80771633182022,0.000140256027506422,0.000271705373865314,"OTOP2","92736","otopetrin 2","Up in ZIKV",3.85307846585412,3.56590177189873
"ENSG00000216588",33.1853409449535,1.51239333072675,0.43093872119243,3.80679706195827,0.000140778170952027,0.000272691049888609,"IGSF23","147710","immunoglobulin superfamily member 23","Up in ZIKV",3.85146468162888,3.56432911599228
"ENSG00000069493",112.265938544056,1.11876629399149,0.308503771559907,3.80676019411718,0.000140799149949595,0.000272705862344377,"CLEC2D","29121","C-type lectin domain family 2 member D","Up in ZIKV",3.85139996716347,3.56430552595112
"ENSG00000174564",37.7746359420135,1.3307940749114,0.373032351585836,3.80623393767222,0.000141098928116522,0.000273260611117541,"IL20RB","53833","interleukin 20 receptor subunit beta","Up in ZIKV",3.85047628542955,3.56342296474763
"ENSG00000103888",92.6621134466747,1.29258637501394,0.362482233177166,3.80379405714359,0.000142496659642233,0.000275889178701549,"CEMIP","57214","cell migration inducing hyaluronidase 1","Up in ZIKV",3.84619531611827,3.55926533367221
"ENSG00000162300",278.725414394046,1.02976754792243,0.282111972725363,3.80309454958282,0.000142899784574434,0.000276643487930158,"ZFPL1","7542","zinc finger protein like 1","Up in ZIKV",3.84496842592005,3.55807954843658
"ENSG00000182771",14.1614983989287,-2.24704099127855,0.674408080210464,-3.80180178234181,0.000143647632152072,0.000278012329990599,"GRID1","2894","glutamate ionotropic receptor delta type subunit 1","Down in ZIKV",3.84270152840343,3.55593594246994
"ENSG00000164405",1204.0910327584,-1.12187250415619,0.310367617857462,-3.80172293320262,0.000143693364314049,0.00027807452857558,"UQCRQ","27089","ubiquinol-cytochrome c reductase complex III subunit VII","Down in ZIKV",3.8425632868994,3.55583879037243
"ENSG00000268030",61.3816994922602,1.22425190623044,0.340659569090826,3.80116267444759,0.000144018707032963,0.000278677764862289,"ENSG00000268030",NA,NA,"Up in ZIKV",3.84158109239422,3.5548976813866
"ENSG00000105640",11244.8086090483,-1.20352073933408,0.335615100516187,-3.80110602320831,0.000144051643044098,0.000278715130388482,"RPL18A","6142","ribosomal protein L18a","Down in ZIKV",3.84148178381942,3.5548394544447
"ENSG00000254479",8.38903697470694,4.00226801080506,1.1560713821548,3.80099212101525,0.000144117885198507,0.000278816924405132,"ENSG00000254479",NA,NA,"Up in ZIKV",3.84128211938709,3.55468086775956
"ENSG00000204421",8.57402861511584,4.02072880996721,1.16574774563487,3.80085039385314,0.000144200349587433,0.000278923702204344,"LY6G6C","80740","lymphocyte antigen 6 family member G6C","Up in ZIKV",3.8410336867476,3.55451457896028
"ENSG00000261150",72.838646892538,1.4696099590964,0.418796869040246,3.80086331359957,0.000144192830352555,0.000278923702204344,"EPPK1","83481","epiplakin 1","Up in ZIKV",3.84105633334567,3.55451457896028
"ENSG00000231890",24.0737568636419,1.78196369868284,0.520378694467585,3.79939847616142,0.0001450477156206,0.00028048317479858,"DARS1-AS1","101928243","DARS1 antisense RNA 1","Up in ZIKV",3.8384891065799,3.55209318542847
"ENSG00000239467",11.0271099993211,2.71248457641846,0.821179203439502,3.79914582164619,0.00014519564759481,0.000280742695108407,"ENSG00000239467",NA,NA,"Up in ZIKV",3.83804640191339,3.55169153521034
"ENSG00000260757",41.8133323767526,1.66825060666554,0.483358037402209,3.79884917322006,0.000145369519816279,0.000281025756340799,"ENSG00000260757",NA,NA,"Up in ZIKV",3.83752664411842,3.55125387467118
"ENSG00000288096",33.8354941003646,1.53116867785288,0.438515424977688,3.79867870886155,0.000145469521441355,0.000281192502464838,"ENSG00000288096",NA,NA,"Up in ZIKV",3.83722798988359,3.55099626324524
"ENSG00000226744",13.3708278220219,2.77643998289144,0.853202927257785,3.7982485281555,0.000145722171778545,0.000281654259069275,"ENSG00000226744",NA,NA,"Up in ZIKV",3.83647436484976,3.55028367714193
"ENSG00000287787",36.44172713409,1.46149693362886,0.415827684310313,3.79813224777915,0.000145790535557336,0.000281759769919248,"ENSG00000287787",NA,NA,"Up in ZIKV",3.83627066866989,3.55012101601494
"ENSG00000261366",31.755019084991,1.64665247356965,0.475714258735082,3.79775002603135,0.000146015464940457,0.000282167816283142,"MANEA-DT","101927288","MANEA divergent transcript","Up in ZIKV",3.83560114433462,3.54949252285566
"ENSG00000261460",17.3178635848919,2.3487781002218,0.713418558906676,3.79742244298058,0.00014620850061136,0.00028251415832282,"LOC105370887","105370887","uncharacterized LOC105370887","Up in ZIKV",3.83502737661698,3.54895978243784
"ENSG00000276945",11.072512224974,2.6931155759711,0.818090114939499,3.79690916707822,0.000146511443263327,0.000283072784731402,"ENSG00000276945",NA,NA,"Up in ZIKV",3.834128453453,3.54810188269824
"ENSG00000252390",8.78438555860437,3.51533712578254,1.05263940424786,3.79533114776729,0.000147446518442787,0.00028482562420882,"RNU5F-4P","100873867","RNA, U5F small nuclear 4, pseudogene","Up in ZIKV",3.83136547769975,3.54542094217038
"ENSG00000243547",19.8020736767526,-1.88112124702738,0.552420440565921,-3.79494211381389,0.00014767790728877,0.00028524566511726,"HNRNPKP4","644063","heterogeneous nuclear ribonucleoprotein K pseudogene 4","Down in ZIKV",3.8306844705664,3.54478094683949
"ENSG00000261204",18.7672887580286,1.83009996245687,0.535440232288382,3.79427401717889,0.000148076074408678,0.000285987735060854,"ENSG00000261204",NA,NA,"Up in ZIKV",3.82951510752668,3.54365259172973
"ENSG00000165269",24.3696538769534,-1.60447403968105,0.4623134600188,-3.79186616370456,0.000149519490342854,0.00028863921998519,"AQP7","364","aquaporin 7","Down in ZIKV",3.82530219197743,3.53964465776823
"ENSG00000286672",19.2010690004617,2.31018968648057,0.702663761677715,3.79137181050657,0.000149817470538956,0.000289132593629054,"ENSG00000286672",NA,NA,"Up in ZIKV",3.82443753966554,3.53890294798565
"ENSG00000170231",18.9565724775299,-2.01936113598949,0.59964836982628,-3.79079313193629,0.000150166989613982,0.000289752454726346,"FABP6","2172","fatty acid binding protein 6","Down in ZIKV",3.82342552541511,3.53797287609054
"ENSG00000254224",10.8893626783964,2.67830072458847,0.813701408341219,3.79074993995836,0.000150193108124818,0.000289775516571699,"UQCRB-AS1","101927039","UQCRB antisense RNA 1","Up in ZIKV",3.82334999524152,3.53793831129753
"ENSG00000273142",193.727177856576,1.14263616077684,0.317375671694194,3.79030437759758,0.000150462792739536,0.000290268454728588,"ENSG00000273142",NA,NA,"Up in ZIKV",3.82257088150318,3.53720015907603
"ENSG00000188365",11.5771494360397,2.58045416161646,0.783106759617863,3.79010771989884,0.000150581968293508,0.00029047096958164,"ENSG00000188365",NA,NA,"Up in ZIKV",3.82222703038952,3.53689726561618
"ENSG00000149806",3889.1419289649,-1.26233372747854,0.354639649943747,-3.78898989135946,0.000151261067908428,0.00029172592344587,"FAU","2197","FAU ubiquitin like and ribosomal protein S30 fusion","Down in ZIKV",3.82027283779486,3.53502497674301
"ENSG00000274272",12.5917622849161,2.86741781162259,0.885390578455039,3.78888340844565,0.000151325908252461,0.000291823461233534,"ENSG00000274272",NA,NA,"Up in ZIKV",3.82008671078829,3.53487979580557
"ENSG00000176919",46.1907174575742,1.34985560622514,0.381220870697904,3.78866984419767,0.000151456032208529,0.000292046864519745,"C8G","733","complement C8 gamma chain","Up in ZIKV",3.81971342485534,3.53454745208165
"ENSG00000260316",12.6036780442912,2.67585136629876,0.822558707777566,3.78587058603818,0.000153171378330675,0.000295187539452983,"LOC124903619","124903619","peptidyl-prolyl cis-trans isomerase CYP95-like","Up in ZIKV",3.81482237957507,3.52990197903404
"ENSG00000232564",15.1940127666621,2.50482425408581,0.768263488054703,3.78507094313521,0.000153664736333933,0.000296082534072211,"MRTFA-AS1","101927257","MRTFA antisense RNA 1","Up in ZIKV",3.81342578489262,3.5285872109146
"ENSG00000151655",64.140287830608,-1.31039269140984,0.370396174552729,-3.78361808022736,0.000154564943313715,0.000297760963974575,"ITIH2","3698","inter-alpha-trypsin inhibitor heavy chain 2","Down in ZIKV",3.81088900105062,3.52613223822136
