"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000238120",34.608412215919,-1.48419977395258,0.484806534482071,-3.38834603520842,0.00070315493220333,0.00123174052738024,"LINC01589","100506737","long intergenic non-protein coding RNA 1589","Down in ZIKV",3.15294897257967,2.90948076895345
"ENSG00000224189",48.3668166556901,-1.11808701848034,0.351822109651061,-3.38707666576303,0.000706416443937684,0.00123713598978984,"HAGLR","401022","HOXD antisense growth-associated long non-coding RNA","Down in ZIKV",3.15093919982081,2.9075825587628
"ENSG00000185565",45.367160735219,-1.16463876397946,0.368143166417663,-3.38598427729785,0.000709234470053557,0.00124175221132804,"LSAMP","4045","limbic system associated membrane protein","Down in ZIKV",3.14921016507583,2.90596505793494
"ENSG00000243678",237.180421773774,-1.11507265423749,0.351519944184339,-3.3842434244271,0.000713746930255573,0.00124922507558636,"NME2","4831","NME/NM23 nucleoside diphosphate kinase 2","Down in ZIKV",3.14645574659329,2.90335930679896
"ENSG00000256943",12.0768830532324,-1.98265646143602,0.682038716882166,-3.37912661430103,0.000727165100117419,0.00127075285116632,"ENSG00000256943",NA,NA,"Down in ZIKV",3.13836697300685,2.8959389072051
"ENSG00000225518",43.4422691596211,-1.14796062678589,0.363953746201062,-3.37904494506032,0.000727381154687749,0.00127102182804868,"LINC01703","105373113","long intergenic non-protein coding RNA 1703","Down in ZIKV",3.13823795502882,2.89584699097259
"ENSG00000214389",52.0951521032793,-1.15495461298966,0.365777417035179,-3.37349333546282,0.000742208431766034,0.00129538169554388,"RPS3AP26","644972","RPS3A pseudogene 26","Down in ZIKV",3.12947411621108,2.88760224405876
"ENSG00000179044",26.2264061966829,-1.47331566040144,0.483426099010471,-3.37168769481017,0.000747091127175097,0.00130356982055503,"EXOC3L1","283849","exocyst complex component 3 like 1","Down in ZIKV",3.12662642145698,2.88486570260865
"ENSG00000173113",3422.05945259603,-1.08381421832485,0.342892313369409,-3.36388758357044,0.00076852840471175,0.00133857701961673,"TRMT112","51504","tRNA methyltransferase activator subunit 11-2","Down in ZIKV",3.11434007639898,2.87335663513658
"ENSG00000218175",42.2406819999631,-1.30747824079734,0.423049471782111,-3.36379144174514,0.000768796161816785,0.00133892937334715,"ENSG00000218175",NA,NA,"Down in ZIKV",3.11418879353144,2.87324233081067
"ENSG00000214870",17.1897111815454,-1.70577029445543,0.57898513122496,-3.36102292768234,0.000776543791246473,0.0013516170226299,"LINC02981","441204","long intergenic non-protein coding RNA 2981","Down in ZIKV",3.10983404829287,2.86914634724068
"ENSG00000066923",144.131907439063,-1.19862472618961,0.385244215351887,-3.35850028698002,0.000783666398714525,0.0013632023289145,"STAG3","10734","STAG3 cohesin complex component","Down in ZIKV",3.10586877408918,2.86543968062179
"ENSG00000105519",56.8188550154672,-1.0414750192394,0.328411497482036,-3.35301609657724,0.000799360575611278,0.00138825951554837,"CAPS","828","calcyphosine","Down in ZIKV",3.0972572749109,2.85752934106016
"ENSG00000248121",80.6542446376058,-1.06298542661233,0.337060396462857,-3.34689729784008,0.000817214810498453,0.00141782264196318,"ENSG00000248121",NA,NA,"Down in ZIKV",3.08766377118855,2.84837809244925
"ENSG00000146066",602.118871198621,-1.07938760721855,0.343092167392428,-3.34678208871162,0.000817554504409666,0.00141817142025947,"HIGD2A","192286","HIG1 hypoxia inducible domain family member 2A","Down in ZIKV",3.08748328432481,2.84827127100539
"ENSG00000218226",67.5680599974838,-1.18663096612342,0.383047206323045,-3.343183723249,0.00082823045717217,0.00143535152092322,"ENSG00000218226",NA,NA,"Down in ZIKV",3.08184880288629,2.84304172617608
"ENSG00000232545",8.617500650373,-2.49061056425919,0.908023279021261,-3.33595763817732,0.00085006115759069,0.00147094162748647,"ENSG00000232545",NA,NA,"Down in ZIKV",3.07054982787548,2.83240456137412
"ENSG00000184702",12.9909510592261,-2.01767495184319,0.717109096207682,-3.3332742388785,0.000858302964620656,0.00148394786081612,"SEPTIN5","5413","septin 5","Down in ZIKV",3.06635938739798,2.82858135792333
"ENSG00000172780",38.544178554105,-1.28805525128018,0.423150154843902,-3.32583130648623,0.000881552642646132,0.00152170120720056,"RAB43","339122","RAB43, member RAS oncogene family","Down in ZIKV",3.05475174833563,2.81767061484736
"ENSG00000267128",15.8176729894466,-2.09265149266062,0.765646154917779,-3.3176302105144,0.00090784589205274,0.00156497452569853,"RNF157-AS1","100507218","RNF157 antisense RNA 1","Down in ZIKV",3.04198786724033,2.80549272740737
"ENSG00000248866",25.5200763819048,-1.30777730205624,0.43014972788175,-3.31759500136535,0.000907960325475166,0.0015650398969912,"USP46-DT","643783","USP46 divergent transcript","Down in ZIKV",3.04193312813492,2.80547458666561
"ENSG00000172986",62.9173714791456,-1.36358614252961,0.454579962365342,-3.31432385642883,0.000918650392265399,0.00158173348264215,"GXYLT2","727936","glucoside xylosyltransferase 2","Down in ZIKV",3.03684973518357,2.80086669199435
"ENSG00000250579",7.54725218398488,-2.5673221563196,0.939211064917929,-3.31172653301856,0.000927221356312929,0.00159541662545264,"ADAMTS16-DT","101929176","ADAMTS16 divergent transcript","Down in ZIKV",3.03281657400084,2.79712588658295
"ENSG00000127831",27.1332853855005,-1.38698425627148,0.464428212596745,-3.30871071000754,0.000937266274000608,0.00161134490121722,"VIL1","7429","villin 1","Down in ZIKV",3.02813701007173,2.79281149082629
"ENSG00000110002",22.9794016468341,-1.48483544065925,0.502476529283146,-3.30634654942153,0.000945211064652623,0.0016244574296311,"VWA5A","4013","von Willebrand factor A domain containing 5A","Down in ZIKV",3.02447120315324,2.78929166524762
"ENSG00000245248",31.0625625002936,-1.43789314940066,0.483121217363162,-3.30372630612776,0.000954089284278329,0.00163888951208542,"USP2-AS1","100499227","USP2 antisense RNA 1","Down in ZIKV",3.02041098184201,2.7854503239823
"ENSG00000237940",8.94739578389269,-2.31601557522929,0.853804472814952,-3.29466282921895,0.000985398364942689,0.00168969096780138,"ENSG00000237940",NA,NA,"Down in ZIKV",3.00638816267909,2.77219271742831
"ENSG00000175279",40.1742121362579,-1.50582444296385,0.51517613659192,-3.28934903218962,0.00100419411206439,0.00172047831160709,"CENPS","378708","centromere protein S","Down in ZIKV",2.99818232937219,2.76435079773572
"ENSG00000148082",50.8621184739408,-1.02771865484939,0.33263006264208,-3.27882244248973,0.00104241201036953,0.0017819269323173,"SHC3","53358","SHC adaptor protein 3","Down in ZIKV",2.9819605934513,2.74911010812293
"ENSG00000148584",17.2725615682244,-1.79794085244037,0.637747554919384,-3.27679796720193,0.0010499146602136,0.00179400253735437,"A1CF","29974","APOBEC1 complementation factor","Down in ZIKV",2.97884600007725,2.74617694704543
"ENSG00000180581",17.2350375665314,-1.54316124468971,0.529629865110593,-3.27521651883516,0.00105581018956904,0.00180392561206437,"ENSG00000180581",NA,NA,"Down in ZIKV",2.97641415096146,2.74378137529522
"ENSG00000265511",24.3303339103237,-1.55158352570035,0.544714956570003,-3.24725101753555,0.001165255687732,0.00198080400844077,"ENSG00000265511",NA,NA,"Down in ZIKV",2.93357876855449,2.70315849380197
"ENSG00000235138",18.2530063843442,-1.88461084759987,0.694774374430051,-3.24253109278334,0.00118473020197776,0.00201109180758963,"LOC100130548","100130548","uncharacterized LOC100130548","Down in ZIKV",2.92638054006148,2.69656810313798
"ENSG00000139194",184.094291208739,-1.0394022943207,0.341942533325932,-3.23786506274007,0.00120427754487664,0.00204262823828908,"RBP5","83758","retinol binding protein 5","Down in ZIKV",2.91927341148551,2.68981066848806
"ENSG00000253802",40.2572089985625,-1.34543237696675,0.459208199623989,-3.23497446855037,0.00121653608513533,0.00206234424179042,"SIRLNT","112543493","SIRT1 regulating lncRNA tumor promoter","Down in ZIKV",2.9148750044128,2.68563884155879
"ENSG00000263266",100.456807475791,-1.06340663122683,0.350158866710247,-3.23486668776913,0.0012169953870309,0.00206295190533828,"RPS7P1","388363","ribosomal protein S7 pseudogene 1","Down in ZIKV",2.91471106794152,2.68551089684007
"ENSG00000237476",25.4753092623989,-1.33786785470351,0.457050601077026,-3.22700442062283,0.00125093527522535,0.00211715050924495,"LINC01637","101928891","long intergenic non-protein coding RNA 1637","Down in ZIKV",2.90276516060208,2.67424826668013
"ENSG00000213442",112.705231592071,-1.05542605762846,0.349055060670135,-3.22246930000862,0.00127090784360986,0.00214899726717696,"RPL18AP3","390354","ribosomal protein L18a pseudogene 3","Down in ZIKV",2.8958859399753,2.66776413678902
"ENSG00000196368",87.0876016651487,-1.01162552882195,0.333676225390212,-3.21417630456925,0.00130819321816434,0.00220620762449926,"NUDT11","55190","nudix hydrolase 11","Down in ZIKV",2.8833281066346,2.65635361885354
"ENSG00000119782",37.3325995145603,-1.24812962975047,0.424354230255177,-3.2113037300069,0.00132134196701534,0.00222764773224255,"FKBP1B","2281","FKBP prolyl isomerase 1B","Down in ZIKV",2.87898477120597,2.65215348496999
"ENSG00000278635",22.5522108133433,-1.46028542994606,0.512502116635487,-3.2111947928721,0.00132184300102999,0.00222830876760083,"ENSG00000278635",NA,NA,"Down in ZIKV",2.87882012415096,2.6520246309246
"ENSG00000224546",14.791427642401,-1.84026866110508,0.677789370136954,-3.20436224671456,0.00135362048140968,0.00227887299977243,"EIF4BP3","100128771","eukaryotic translation initiation factor 4B pseudogene 3","Down in ZIKV",2.8685030830167,2.64227987711664
"ENSG00000154175",154.138273723116,-1.2247113876202,0.417694133681987,-3.20308377663011,0.00135964422006721,0.00228863746885079,"ABI3BP","25890","ABI family member 3 binding protein","Down in ZIKV",2.86657471918542,2.64042299620576
"ENSG00000110536",81.6030852212337,-1.06697715227905,0.356164595117746,-3.20269010395373,0.00136150405199901,0.00229157947697192,"PTPMT1","114971","protein tyrosine phosphatase mitochondrial 1","Down in ZIKV",2.86598106180974,2.63986507587859
"ENSG00000239559",22.3836616625706,-1.71963107734593,0.62224659875106,-3.20073731454925,0.00137076437447344,0.00230621691724414,"ENSG00000239559",NA,NA,"Down in ZIKV",2.86303719120646,2.63709984642049
"ENSG00000103121",535.952328502735,-1.00628234816015,0.333965669347716,-3.19733092405869,0.00138705698993457,0.0023309440296674,"CMC2","56942","C-X9-C motif containing 2","Down in ZIKV",2.85790569472654,2.63246815457828
"ENSG00000235257",16.2300352592505,-1.73571187460544,0.629180650204587,-3.19654747402996,0.00139082936970896,0.00233689952007531,"ITGA9-AS1","101928153","ITGA9 antisense RNA 1","Down in ZIKV",2.85672614703116,2.63135996061375
"ENSG00000137561",21.3195083652566,-1.43141186585206,0.501597734913078,-3.19303112029425,0.00140787772823812,0.00236418511871857,"TTPA","7274","alpha tocopherol transfer protein","Down in ZIKV",2.85143506128575,2.62631852064597
"ENSG00000089250",21.0836123449974,-1.59362589999686,0.574153609335575,-3.18364856585788,0.00145431461522714,0.00243896084729615,"NOS1","4842","nitric oxide synthase 1","Down in ZIKV",2.8373416313885,2.61279517137127
"ENSG00000114378",43.8455183683045,-1.07267834094749,0.361424333768746,-3.17958319103417,0.00147487027578289,0.0024699911160258,"HYAL1","3373","hyaluronidase 1","Down in ZIKV",2.83124617696667,2.60730460879212
"ENSG00000179899",43.836664677806,-1.24967145060854,0.431725007922622,-3.17861543292545,0.00147980282014826,0.0024776431764044,"ENSG00000179899",NA,NA,"Down in ZIKV",2.82979614935272,2.60596123939538
"ENSG00000287114",24.0664592528477,-1.50985155088686,0.541278369506756,-3.1685946853686,0.00153177845485925,0.00255942887552246,"ENSG00000287114",NA,NA,"Down in ZIKV",2.81480404331292,2.5918569346417
"ENSG00000158220",64.4520473941646,-1.05839150458909,0.358457910707268,-3.16360669584216,0.00155827221974402,0.00260051058618455,"ESYT3","83850","extended synaptotagmin 3","Down in ZIKV",2.80735667169191,2.58494137395522
"ENSG00000187546",41.9161558754532,-1.05026878877642,0.354786248971581,-3.15990785915203,0.00157819039961838,0.0026324622542766,"AGMO","392636","alkylglycerol monooxygenase","Down in ZIKV",2.80184060282786,2.57963784725621
"ENSG00000177465",59.7677554310347,-1.06632515348891,0.361059930103545,-3.15868424857721,0.00158483094890714,0.00264267686148981,"ACOT4","122970","acyl-CoA thioesterase 4","Down in ZIKV",2.80001705639407,2.57795593783368
"ENSG00000049283",40.3460860286875,-1.10387549636398,0.375989483152988,-3.15701108090713,0.00159395289048934,0.00265702113723082,"EPN3","55040","epsin 3","Down in ZIKV",2.79752451838712,2.57560499066078
"ENSG00000159713",56.3921063274097,-1.04085989197261,0.351130388282208,-3.15630938230036,0.00159779284645448,0.00266233729832408,"TPPP3","51673","tubulin polymerization promoting protein family member 3","Down in ZIKV",2.79647952757114,2.57473692349654
"ENSG00000241769",13.7410631399051,-1.74301448553451,0.645998710247691,-3.15447160656183,0.00160789023270423,0.0026780713875063,"EOLA1-DT","100131434","EOLA1 divergent transcript","Down in ZIKV",2.79374360294952,2.57217785048053
"ENSG00000268879",34.8395643633307,-1.14657745341909,0.393976781811214,-3.15266313537333,0.00161788391781717,0.00269317706138298,"ENSG00000268879",NA,NA,"Down in ZIKV",2.79105264196972,2.56973509320796
"ENSG00000254109",17.1025287336694,-1.53769621268192,0.554020217504474,-3.15119328891216,0.00162604842976151,0.00270479146383441,"RBPMS-AS1","100128750","RBPMS antisense RNA 1","Down in ZIKV",2.78886652364665,2.56786621284842
"ENSG00000276007",14.038086244659,-1.78717849603587,0.667778242266866,-3.14814715454976,0.00164308955385132,0.00273180499260576,"ENSG00000276007",NA,NA,"Down in ZIKV",2.78433876542462,2.56355030559737
"ENSG00000118137",32.97097111803,-1.9777458471424,0.77132546517302,-3.14575227303527,0.00165660257244526,0.00275225841612798,"APOA1","335","apolipoprotein A1","Down in ZIKV",2.78078166858502,2.56031079157405
"ENSG00000277156",68.714578345476,-1.14227148452564,0.393305056003341,-3.14427128890896,0.00166501005428526,0.00276487909241801,"ENSG00000277156",NA,NA,"Down in ZIKV",2.77858313963068,2.55832385555052
"ENSG00000145040",87.5229292292589,-1.06338710564162,0.362804555043168,-3.1436218209891,0.00166870942332812,0.00277034747619323,"UCN2","90226","urocortin 2","Down in ZIKV",2.77761928155439,2.55746575529331
"ENSG00000135437",28.1376361545017,-1.22917266509891,0.428129848414961,-3.14151161899587,0.00168078139593879,0.00278970979015969,"RDH5","5959","retinol dehydrogenase 5","Down in ZIKV",2.77448876764984,2.55444097346035
"ENSG00000174343",22.8896409738204,-1.63978041792788,0.606296837407326,-3.13718650735322,0.00170577581373603,0.00282889932462872,"CHRNA9","55584","cholinergic receptor nicotinic alpha 9 subunit","Down in ZIKV",2.76807804776121,2.5483825080171
"ENSG00000187492",17.5831240981691,-1.45788260244502,0.525533372160859,-3.13644240975458,0.00171011019376503,0.00283516809964855,"CDHR4","389118","cadherin related family member 4","Down in ZIKV",2.76697590422644,2.54742118630001
"ENSG00000105467",15.0865961476098,-1.64570680377768,0.607956475036571,-3.13273398770184,0.00173186324118966,0.00286913927257913,"SYNGR4","23546","synaptogyrin 4","Down in ZIKV",2.76148640558753,2.54224836989811
"ENSG00000281128",10.9926524940674,-1.92565767424317,0.733817767932808,-3.13263136341614,0.00173246882209097,0.00286951879377497,"PTENP1-AS","101243555","PTENP1 antisense RNA","Down in ZIKV",2.76133457230962,2.54219092651694
"ENSG00000233913",21.3574541861256,-1.49710494876812,0.544256953431168,-3.13255964512982,0.00173289214378071,0.00286984682142467,"RPL10P9","389342","ribosomal protein L10 pseudogene 9","Down in ZIKV",2.76122846718716,2.54214128319122
"ENSG00000165556",8.02425525682693,-2.18389018620933,0.851059297101628,-3.13160515054338,0.00173853517222665,0.00287879356819364,"CDX2","1045","caudal type homeobox 2","Down in ZIKV",2.75981651869977,2.54078947628506
"ENSG00000213397",20.7203237725446,-1.47399055032181,0.535127596859311,-3.13144192449511,0.00173950186442823,0.00288016113298361,"HAUS7","55559","HAUS augmin like complex subunit 7","Down in ZIKV",2.75957510143179,2.54058321459908
"ENSG00000115041",31.2976333327013,-1.18939797818175,0.414482044936439,-3.13098057409251,0.00174223684580953,0.00288422261905421,"KCNIP3","30818","potassium voltage-gated channel interacting protein 3","Down in ZIKV",2.75889280579438,2.5399712215894
"ENSG00000127589",12.2963902679221,-1.87941597051574,0.714065162979545,-3.12977427775371,0.00174940671803686,0.00289538914292774,"ENSG00000127589",NA,NA,"Down in ZIKV",2.75710921003842,2.53829305844134
"ENSG00000164674",23.3141365181872,-1.30161569258042,0.460548414662735,-3.12350138355892,0.00178713025019488,0.00295256839251564,"SYTL3","94120","synaptotagmin like 3","Down in ZIKV",2.74784379395239,2.52980003371508
"ENSG00000256576",38.873651978411,-1.22953536687055,0.431490147241581,-3.12151886800715,0.00179920718157614,0.00297204093508359,"LINC02361","100996246","long intergenic non-protein coding RNA 2361","Down in ZIKV",2.74491882407272,2.52694521316231
